PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Job_Title,AI_Impact_Level,Industry,Location
-1.633403656155291,-1.2878599698887463,-0.6995162219759163,0.8800549127407464,0.43872493890595426,-0.3254568242750307,-0.7896199588501712,1.5943482967365408,0.9997411760464417,research scientist (life sciences),moderate,manufacturing,canada
1.8231455899371722,-1.333253897185047,-0.7349265931183843,0.132307784479409,0.6791313584648444,0.3686909238734982,0.07543693850002577,-0.28104365043264484,0.5337494717271453,adult guidance worker,low,transportation,india
-0.7861562787211245,-0.008061857705387223,-1.4491543673576164,-0.03682390590516679,-0.05452191324650039,-0.24135715437162975,1.0332299630987363,0.8164238225539213,1.8819367276740988,police officer,moderate,retail,canada
-1.1831434984353255,1.0045743831495024,0.08851027117493608,0.9091891536951062,-0.6883820737493775,-1.0663121908335094,0.09534466094891449,1.68853861585522,-0.3556876025245479,chief marketing officer,low,entertainment,china
0.5130649905701742,-0.5229379887977522,-2.039877117536469,1.0826584813564593,2.1014919439651796,-0.1082868531591627,-0.5345146162697145,-0.09602122562280792,0.49210348650888663,"scientist, audiological",moderate,transportation,australia
-0.6498779534795046,-0.07057894340329225,0.33720479915877266,0.9804944506295523,1.221310066398643,-1.2770564531320947,-0.9355821314987981,0.39862333414404255,-1.66255674325023,games developer,low,education,canada
-0.4700454961033721,0.5262800666611331,-0.7679513349480684,-0.5569287445750916,-1.3452293322303859,-1.7356780861291548,0.6833562507934393,-0.31880688827401804,-0.707009158033221,dance movement psychotherapist,high,entertainment,brazil
-0.6594307717981713,-0.19817195040846686,-0.16231381305080947,1.066224575852339,-0.6031791783563143,-1.1855885160225266,-1.1983480906000301,-0.6685863848767885,-0.8160464587690613,community pharmacist,high,healthcare,canada
0.917440891556771,-0.2828594524639907,2.291376229939687,1.1829078905065744,-1.2420995901326457,0.8739150394089845,0.0576366228888849,1.0651499348911053,0.6141920766990681,television camera operator,high,it,usa
-1.6968167600430664,0.059556436768769094,0.22801621424046709,-0.6764022390749747,-0.1713131691281771,-0.6793845824411177,-0.2890695232758199,0.5558905362226914,1.4145283084646654,youth worker,moderate,healthcare,germany
-2.267261266862298,0.017511264100811677,-0.5782435097826245,-1.8165894890199343,-0.09862477895546537,-1.1047467478573498,-0.05264178718301092,0.6072887110295419,-0.18886826677169272,"scientist, forensic",moderate,education,canada
-3.558111194114138,0.41628931736632413,0.6361059784413399,0.19756154184191657,-0.9146422569143635,1.7551213395611642,-1.0827124438828581,-0.05111187135740104,-1.4308332921439655,print production planner,low,entertainment,australia
0.5351409024368257,-0.30545351266215287,-0.19706136603019322,0.8733871418915489,0.3996105642431243,-1.3771590454533909,1.1062039547101574,-0.7778416209052519,-0.8329067971140692,adult guidance worker,high,finance,brazil
0.8777615387990879,-0.49687148326338937,0.3501244559137892,0.9873799000934991,1.6500456749988548,-0.05987248491871599,-0.4184395263657304,-0.029167122565079695,-0.7255781906433957,"engineer, materials",low,healthcare,canada
0.04665376836641712,0.09628500506143943,0.4593228637422472,-0.5378391185268244,-0.6007636609084159,0.43757323801286485,-0.650688323449192,0.0018773930273285587,0.4097272964652669,music therapist,low,it,india
-0.4800455171698424,-1.2260691474572472,-0.78386633657459,2.022219903082268,-0.2612216948310723,-1.7443405489320736,0.23999113463927696,-0.9075818984434353,1.0017226525783844,"psychologist, occupational",high,retail,australia
1.040365327561971,-1.3010684258408867,0.211392465116504,-0.1811539509269109,-0.8832974892368977,-0.5697781025552255,0.9306553752034112,1.14395424550943,-0.8757567061141998,television camera operator,high,finance,india
0.35591583861195025,-1.4988839814504813,0.6829934026450903,1.216851284992224,-0.413611037682945,0.5121532491329664,-1.1752916088269614,-1.1834141996352694,0.8325175020591455,water quality scientist,high,transportation,china
0.01396669978284309,0.5868721063847803,1.180957184596829,1.043351363484217,-1.5828963994123029,0.7068659479659508,-0.5721803436065164,1.1023872538534885,-0.35030641998712664,energy engineer,high,healthcare,germany
-0.04875338081994156,0.21846910807482212,-0.6046722475840394,1.4096379650151503,-0.39171941627480683,-0.20420667062469933,-0.6618444336162705,2.507858755873675,-1.0016859725374148,horticultural consultant,low,healthcare,germany
-1.02357708555931,-0.35345739305613677,0.5946209537682373,-0.4743111002429323,0.956466016153071,-1.0275131601173624,0.0896871488053335,0.5716436739023038,0.05658543715975903,naval architect,moderate,entertainment,uk
0.4409266863181704,-1.4080033600116637,-1.2437776729426193,0.917756648533216,-1.0309370312707073,-0.20366519869823635,-1.2420928981691348,-0.3653643500704512,-0.29264015004793714,dramatherapist,high,transportation,germany
-0.12232660847069143,-0.006228304760811707,0.8372622807837856,2.085285786240564,1.1323842973617557,-0.4982242969285846,-0.05381951720688795,-0.04204572668751158,0.6661594714468724,"therapist, horticultural",low,it,canada
0.47678154972515463,0.2384394129043312,0.7061984995157218,0.11044977077855123,1.0807571890768395,0.7780489364170721,0.4924609727635977,0.8623538137276544,0.9500380600994328,catering manager,moderate,it,india
1.238747709988639,-0.7475458816157731,-0.9248492750157323,0.3382025135301784,-0.23076562459580055,-0.5610084852350619,0.5112771050944799,1.3282243116869925,-2.8023801765402547,equities trader,high,entertainment,germany
2.5620914725621966,-0.03633747457718052,-0.9820106825665809,-1.0781570594944256,-0.06419663899824571,1.4038728079741707,0.15812504000880637,-0.37784545209079573,0.2237939657240471,maintenance engineer,low,transportation,uk
0.13515058851586523,-0.5703099327901408,0.5290222319462122,0.9957535588989591,1.1397290317533735,-1.1785258913812573,-1.1398986670073337,-1.3860214861535929,-1.7617277166640761,"engineer, maintenance (it)",high,entertainment,australia
0.5726096656397708,0.8943219363517633,-1.2552221196731554,1.3972408825315838,-1.188635457760559,-0.722039732819052,1.008145501342209,-0.2401966968111183,0.7455408196818186,"designer, graphic",high,retail,brazil
0.39011528464063594,-0.6954668728504041,0.11858774891636499,-0.4814443888017522,-0.04933697429556662,-0.3524211436713695,-0.013019670146463852,1.702883891399923,-1.1859160032287162,financial trader,low,entertainment,india
-0.715087872191035,-0.4129819768386587,2.102836280438034,-0.7582877518812579,0.6066885190522765,-0.7815832055619205,-0.14949822440830593,-0.7112657108791007,0.29338097322156226,counsellor,low,education,china
0.21727719492418524,0.6532259593391893,-1.3257096567192206,0.546587035430594,0.42495683337210205,-1.3338626421483353,1.9358388850588135,-0.36461613174520063,0.8165904250375556,"clinical scientist, histocompatibility and immunogenetics",low,it,australia
-0.3977530582691879,0.4909475118443606,0.8362157600686095,-1.7426769032074794,1.3812666135855356,-0.305992433132575,-0.26607617662605293,-1.2012384308219368,0.16608387335451422,professor emeritus,moderate,entertainment,germany
0.5347280181234652,-0.5199425347732765,1.119547119616281,1.015490680786756,0.47398822215087,0.2681527019695005,-1.7600334351383917,-1.1611974232934938,-1.3467320366999327,database administrator,high,healthcare,china
-1.3928024456753227,-0.5599466324630586,2.3574321564795597,0.9419709158984121,-0.34701376159753505,-0.3198861432027535,-1.5294435793872827,-1.268641764483906,0.28179762349668896,outdoor activities/education manager,high,finance,brazil
1.3433404882685664,-0.1688460238620107,1.4803169495190527,-0.37968561516694666,-0.863862808788628,-0.1231583568703378,1.4445689707973386,0.591270319074702,-0.6365919237812567,chartered loss adjuster,high,entertainment,usa
-0.15413294958471724,0.12447071351963755,0.6148408816372616,0.28153231853472316,-0.9914758862284094,0.4017104081709437,-1.8822715537408716,-0.3239705182374912,-0.909545233462968,product/process development scientist,high,healthcare,canada
0.7653638733144564,0.23094525294023766,-0.08970279837357821,-0.22532214325488553,-0.7628234360203664,-1.194976762556054,0.1240577027397589,-0.6787269101625233,-1.1549901238876903,"engineer, automotive",high,finance,uk
-1.2881644171265798,-1.5269174297542687,-0.2830255583297404,1.0598333823119135,-0.5235521154900735,1.609243014045606,0.5505062467617646,-0.0797554487968705,0.6612323513846771,magazine journalist,low,transportation,germany
0.7755433790853996,0.7511954237780248,1.731385314443801,-0.5386083138499457,-1.181278156302774,0.30468302141388665,1.4159651540651115,0.34306774902112847,-1.0477748543104717,geophysical data processor,high,education,usa
1.1356837437369485,-0.4970420088083084,-1.500864376040899,0.41608348005869095,-0.3667223354530372,-1.2001430224527858,0.8138804953099136,-0.22898151635771563,-0.7776776518136327,"pharmacist, hospital",high,it,canada
0.3823236637350868,-2.0558104023838735,-0.16594016381522853,-0.5480183487635577,0.3087720522984306,-0.26570564748270303,0.037080293819593324,-0.32099507450350645,0.6632407683632003,professor emeritus,low,manufacturing,germany
1.8078130979069127,0.21687103122160717,-0.27763460079213403,0.11916516429571945,0.7218381282011896,0.7542457075049999,1.1972130349204555,-1.304122445702963,1.4298988954693552,"teacher, primary school",low,transportation,china
-0.214708396508415,0.4907076785593128,0.258283195594569,-0.1413792221479391,0.6485461068872214,-1.070446301757953,1.6689757222759518,1.746069745870007,0.4301745278726461,insurance account manager,moderate,entertainment,uk
-1.1215939031148696,0.10466882125818681,0.7854423120221548,1.020131808141515,-1.0021888678314144,0.10658705318387947,-1.402959136409726,-2.1682118756555564,1.3702774207625827,sales executive,high,retail,australia
-0.745727732097667,0.3376830778980567,0.36501858086499805,1.9308515773240063,-0.6596839748208682,-2.2049127181378756,1.0514096390829757,0.15773735702407085,0.2932302929747136,race relations officer,high,finance,canada
0.08349476752423046,-0.8427201380787496,0.7342292684289292,-0.5734952697067759,2.0441473504820227,-0.37336874931269054,0.39211636258735183,0.5456289286334982,-0.09920162523827468,retail merchandiser,moderate,entertainment,china
-0.9043282537342647,0.19912013083722394,0.3848115073786685,0.4805800799098307,-0.2687082679439932,-2.0067151217532544,0.5091693551230886,-1.3768324393148053,-0.13974747687076944,planning and development surveyor,high,entertainment,australia
-0.23661679751628123,0.8547087892712955,-0.19873297976661813,-2.6768207101328154,0.21756095265560046,0.3095653294946072,-0.5510632395639303,0.49643884145756945,-1.190353479416665,personnel officer,moderate,education,india
0.5490149118650981,1.5787757727911493,0.6403962465842126,2.199998758080698,0.5277205911588578,-0.9555465088688082,0.05371703378158898,-0.13260792206718558,-1.393939375994174,adult nurse,high,entertainment,brazil
0.03270535170341219,-0.03672328036953138,-0.6883681409742445,0.23653158998283003,1.259347039317412,-0.3276104005526016,0.35125004114088226,1.4335854610046304,0.12508966608886005,clinical research associate,moderate,healthcare,canada
1.093781356689039,0.20145866165700704,-0.3484396135725174,-0.4792810074755979,2.0078730793609565,0.6565743420987105,0.19235979636293168,0.22831148449116906,-0.5530935533917809,quarry manager,moderate,healthcare,china
0.7111710558662262,-0.3061024866528981,1.6097721556604967,0.7416669591443505,1.101180812790805,0.7543785863003287,-0.16312203413334286,-0.584367923026816,0.5182285171835015,"psychologist, educational",low,it,germany
-0.9617196207987193,0.5230021281717036,1.3668937124720026,-0.44642102141527934,-0.5193243241266968,-0.5750090689888084,0.513754976870285,0.10742849286048671,0.6043269124095173,"sound technician, broadcasting/film/video",low,entertainment,germany
-0.899341743477479,-1.2431598281478269,-1.3094168377722104,0.21942563003587748,1.6451156723353195,-0.6903190662929864,-0.2778919506016266,0.26911709845420767,0.17491986568775847,agricultural consultant,moderate,it,australia
-0.053303273916579,-0.36154121064204214,1.9899329070906002,1.225084441696332,-1.409669070797772,2.019920579784807,0.2874440958040913,0.6082288623391384,-0.3187357062665209,mudlogger,high,it,usa
0.8809781761110682,-0.04896057822229229,-1.3374084771443655,-1.2529405474372983,1.0946213218448517,-0.5273499754333796,0.4022214346333578,1.1789339487642865,-0.9779123776876899,"nurse, mental health",moderate,finance,india
0.09840175333395407,0.4798099173603819,-1.2770302554368056,-1.405147675055446,0.6437814385049719,-0.8787601568081894,1.0283755024218904,0.736799077883583,0.03852686869390091,technical author,moderate,finance,china
-1.0820060417645758,-0.30288723266885614,0.5735468622037329,-0.4612463232158057,2.357498641914261,-0.5410923900915381,-1.535924378524819,-0.5499022758991577,-1.1486537490705169,politician's assistant,moderate,education,brazil
-0.6171689009166507,1.5076735563746813,-0.8500891521770939,2.4793944242151236,0.5589600860979704,-1.1946683544763768,0.6481635412003209,0.7888593937527483,-0.1944987727240647,sales promotion account executive,low,healthcare,australia
-0.148310936484976,-0.5194104681365287,0.8729261282278894,1.7659796289399723,-1.305311951288722,-1.3897646867174867,0.8670274156705067,1.3378347147644751,0.4227958768973302,office manager,high,healthcare,uk
1.3609094935531327,-1.6894462355667361,-0.2760178420199601,1.103717663048403,-0.36409103111595886,-0.0554868454120369,0.38201504397188885,0.7060885124482302,-0.6254169186118206,museum/gallery conservator,high,manufacturing,india
1.8815750072213893,-0.9653836452652906,0.3891388152227838,-1.1949305949817737,1.6037959043857561,1.44896018514768,0.2304946491586024,0.2293513253885281,0.5650716324802827,"scientist, forensic",moderate,manufacturing,uk
1.310404798224206,0.7910078486895582,-1.004177364334452,-0.601170700829432,0.3665525102376368,0.9235228755673216,-0.7488387748455606,-0.2088666780303106,-1.094320492589339,"scientist, clinical (histocompatibility and immunogenetics)",low,it,canada
1.3244465603154738,-0.32950271488826677,-2.356220694204715,0.5423185210659021,0.07091485900876594,-0.9324142488736026,0.42442193468436235,-2.1470974348768546,-0.05637644119094151,"administrator, arts",high,transportation,australia
-0.42702817690990963,0.8073727516782058,0.9637950676627757,0.7287847972899935,2.0064333423614484,1.1983281739226277,-0.9912863643923749,0.8834793395016709,-1.2749852346526493,clinical research associate,moderate,entertainment,canada
-1.7805653652246654,-2.2703503363646385,0.39807525487055617,-1.577620676069814,0.23399085816193047,-0.8315796506896708,0.5742436359954988,0.5329360223192071,0.851729516811045,"engineer, site",moderate,finance,uk
-0.9014939348821206,1.669490630837792,0.43485437660774373,-0.25385072961312927,-1.072106849904331,0.7655123877186953,-1.1566458787160034,-0.46228852169659135,0.7387220095951533,herbalist,low,it,canada
-0.1774855250633282,0.666168752092192,-0.9719646369352549,0.2653345604307546,0.1301932490442894,-0.16845067012747833,0.1354715655355591,-1.6776114457523317,0.997330940086806,"producer, radio",low,retail,brazil
-0.17510296358053432,-1.2630430499586132,1.5413613697452717,-1.5717136625453423,-0.787799138031533,-1.1093582802436806,0.15301846710222905,-1.0517122087427109,-0.5433201819201144,charity fundraiser,high,education,india
0.3937499166574598,-0.25465766364714176,-0.47225459838540956,0.5448123734565606,1.699755647533844,-1.7168897292003757,0.437743667771038,0.37926001680714483,-1.6529412915134594,"engineer, site",low,education,brazil
-1.1557724783144478,-0.7867311749861268,1.1316930301218875,0.825248456835309,-1.009639257876951,1.024632544041527,0.7466212736701533,0.6413607284971004,-1.7348222724328688,probation officer,high,entertainment,germany
0.5779265193183388,0.8585755683774918,-2.373434033742358,-1.7453259966820784,0.07964497252791096,0.5358420130119489,-0.24059616410414733,-0.9228630954102143,0.9544695258367495,industrial buyer,moderate,transportation,china
-0.08041890755243353,0.40692639076475723,-1.8135690996076244,0.5004046046802504,0.5377048018980064,0.5018571763967105,-0.3829612131495399,0.8619975070634691,0.016343019098942924,"secretary, company",moderate,retail,germany
-0.8307576285768463,-1.7003168880058641,0.27928745087312956,0.34762048705730053,0.12481689785236467,-1.2026391025935892,-0.34239165492052587,1.097726538602156,-0.2556596467439544,actuary,low,finance,germany
-0.8680485639198084,-0.04243625819436012,2.0157205059990497,-2.3657587487145744,-0.35963833101260523,1.0132997832565782,-1.1690705979523512,1.436728878938191,0.01402841315552365,lexicographer,moderate,education,usa
-0.9995385776985068,-0.6848506415572257,-0.3894645638853284,-0.7119560568238643,0.2586456139493386,-0.7674953405190075,0.948935283855421,-0.21081518693403614,-0.6534710541464397,accounting technician,low,entertainment,brazil
0.6308378150854789,-0.8281297229801879,0.08428229347840353,0.8720396939619058,0.29016176532290655,0.09671807938296938,-1.1896026921501872,-1.5341694085282265,-0.4630657798755472,"social research officer, government",high,manufacturing,brazil
-0.6725418308238723,0.24067740426254303,-0.29678334789132577,0.6386718683094734,-2.1296553800005684,-0.6239469454044783,0.1326841115615101,-0.664781646199129,1.4482372612898415,"geologist, engineering",high,retail,china
0.07455331648138643,1.5983690146044904,0.26089513320840746,-1.7864189130543546,0.6023999379659251,-0.259172473692521,-0.385800847973252,0.3388115372036602,-0.8257581632548258,"surveyor, land/geomatics",moderate,education,uk
1.5759111328236655,0.972353048361064,-0.19788173157634223,1.3263600569372311,-1.5242430445836739,0.4657355540122647,0.7847740793416139,0.7273794107984441,0.3137152432948798,marine scientist,high,retail,uk
0.07994066988056965,0.038001643109691674,1.8490938965463877,1.4705915048055602,0.559747930691434,0.572481609094654,0.06748976217616255,0.37332728761194606,1.198148595565713,chiropodist,low,it,china
2.1984544108486204,0.144551577837577,1.089387138521632,-0.28341172489918615,-0.07712193853273229,-0.2669660776320179,1.6227914965027321,-1.212586761168473,-0.07434214221696446,"designer, ceramics/pottery",high,healthcare,usa
0.19478902849223714,-0.5944307723987337,-0.07848526654310987,1.9139630810296127,0.2920813825391756,-0.6431272915053716,0.12954540103658077,0.514216802183003,1.0192768357604192,"sound technician, broadcasting/film/video",low,retail,india
-0.7598647632765468,0.8851329023723138,0.09836098056840238,-1.0080376504854467,-0.7196452901281615,1.1116741237799481,-0.058347856914957065,-0.5060735277187206,2.9022130464945537,advertising account executive,moderate,transportation,germany
1.7783476630565012,1.2313085464580589,1.3192397593278107,1.2609302093015655,-0.27444358390370954,0.5994270287934718,0.5962542098822817,-0.5520256122069803,-0.13406320535398364,"engineer, site",high,it,uk
0.33110903872376835,0.21175244495141135,-0.03305368882824091,-0.6036203441683046,-1.282348020044423,-1.0273676398654998,1.0852926851463676,-1.0261934563179453,0.2560163526732872,"therapist, speech and language",high,healthcare,germany
0.8471578774111153,1.2437441205661726,-0.7533839087886047,-1.162469201276138,0.8770381467576704,-0.38256051462027535,1.1416975522023183,1.8295416631867587,-1.2750926350930913,fine artist,moderate,education,india
-2.0560327637837177,0.36825435708334914,-0.4074391934893794,-1.2482815665176787,-0.37189086796800236,-0.5708785014104071,1.0241385670225918,-0.9830371230112417,-0.9412869117966627,geoscientist,low,education,brazil
-1.7192381030654422,-2.285884228828997,-0.21673148407879098,0.4732499665104884,1.2977496318927844,4.042047614165939,4.124024654497668,-0.8785648295287628,-0.6081218223764243,building control surveyor,moderate,retail,usa
0.7468346939257027,0.8494060788732924,2.29307669277977,0.7775687371295524,0.36835798385943813,-0.12652845219139622,1.1475010272431663,0.4631646122152631,0.8784614159996668,research scientist (maths),low,finance,usa
-0.3145915534370481,-0.8030742458411538,1.6903568161847902,0.13418891115971665,0.19107784143505666,-0.9271119528389747,-1.327283975715739,-0.913726120027138,-1.391688044541422,public librarian,high,education,china
-0.5136868877463674,0.10897601255607557,-2.346738983339602,-1.5401454109484807,1.0846744367997572,-0.9112132508379116,-0.42121067496434794,-0.5809012544591164,-0.5345506366593484,fish farm manager,moderate,healthcare,australia
-0.8776603053466576,-0.38969351390840967,-0.5038242409410715,-1.0568516370018248,-0.25963271356041817,-1.9782472297351572,0.9813336479015549,0.5356919403124534,-0.36450198652524063,"administrator, local government",low,education,canada
0.8759930322153937,-0.4767032735744359,-0.24465831312695474,0.4088028960885107,-0.06612373018501173,0.6930842270794086,-1.4999854599672888,1.5420883954035514,-1.2118719750845894,general practice doctor,low,it,uk
-0.7915166468654274,1.8151992797234775,-1.6346607981394812,-0.17803033764566475,-1.1015808485948118,0.2691222098077712,-1.1716704375323264,-1.036567522196544,0.6205807745338745,"therapist, nutritional",low,retail,australia
0.9642703600316341,-0.32448948890069473,0.5085966611005821,0.4914813572692989,-0.11924030147122903,-0.2999834683168618,-0.8095500281621044,-1.9423353503838006,-0.07091108458696939,"designer, graphic",high,manufacturing,india
-0.8915119445269984,0.35003922155691486,0.5136374804391046,-0.8646263830002446,-2.2697153273125705,-0.9343120793461674,0.05160732037736325,0.8655630663848912,-0.8068898499324028,"geologist, engineering",high,education,germany
-0.6656952285098241,0.11077632538640524,1.4877951530644915,0.8538260097730588,-0.47504826313595705,-0.3172255119025369,-0.9690655554030242,0.3547216055281177,-1.4623111413441423,optometrist,high,education,canada
0.8437848998766773,0.41300347489504385,1.001496933174724,-0.902322361438249,-0.6077985197620458,0.08829552159191574,-0.46698762010986183,-1.402054576158828,-0.7360260907243605,actuary,high,finance,germany
-0.7303414636036752,-0.03077436846661039,0.30974672920178503,-0.8843410813655873,-0.9419173050401942,-0.4849428217850638,-0.322420855988218,1.7210823630901502,-1.1027468596661913,marine scientist,low,education,india
0.32163072445751223,-0.7274369775940838,-0.5097563520648224,-1.0930305536217615,1.9225492693375386,-0.13416181841453484,0.5030096397192311,-0.8196220471354516,-0.23795530827057865,dentist,moderate,healthcare,germany
-0.4719238760310066,0.055233799923275734,-0.4511835799302212,-0.3594461391682947,-0.07226214047616594,-0.8418577220164268,-0.28817203047354645,0.8267491902507592,-1.0065720377201144,risk manager,low,entertainment,canada
0.6980969993365517,-0.5002715661546085,0.031161664556875097,-1.0132470545894723,-2.0019151786446896,0.9007406084579673,-0.6363530777635198,-1.3941497268359726,1.0819111945365139,manufacturing engineer,high,transportation,india
1.637370300572762,-0.5454716658579629,-0.32277682785062395,0.30465779453878095,-0.3691126199594988,-0.8438369078122823,0.7691797093035395,0.0442968363999237,-1.2844368621674158,furniture designer,high,healthcare,usa
-0.2744505482823277,1.2269736105489715,-0.7834081961186882,-0.7170923439348613,-1.2630199420829882,0.3223834659890875,-0.06313766864591368,-0.8541038867203459,1.5312509911651948,cartographer,low,retail,canada
1.4574907272528614,0.5710636209117854,-0.7741270475816192,1.4327212581194977,-0.9016979558222703,0.5222872780950587,0.611513952091738,-0.21818609106504663,0.40423465271701586,"solicitor, scotland",high,transportation,china
-0.20866673747821252,-1.2894618143525125,-0.06468129396700097,-0.6547112006397147,-0.24624374702648305,0.8171701502656663,-0.8242700028362812,2.045437609790407,0.7304095806569713,media planner,moderate,manufacturing,usa
-0.9433226569691127,-1.8214977482259571,-0.028046895775830843,-0.1993080450787347,0.6848616970367305,0.3250367397745655,-1.227904908640968,-0.2831133983824296,2.1128487005567655,"designer, exhibition/display",moderate,transportation,china
-0.24165802247976673,-1.523185962311706,-0.9851910768149666,0.07479523041272931,2.409282074910129,-0.45325466268254017,-0.2705970050181179,-0.5129833543184404,-0.16746615482592223,engineering geologist,moderate,it,brazil
-0.3786158477918351,-0.30875844635642247,-0.47431424582390663,0.8902496406655342,-0.3666366788547477,0.9787522945601659,-0.7227938042214604,2.799758448750999,0.8285138331017075,fashion designer,moderate,retail,uk
0.15662199362423407,-0.30553907478941,-0.6811845614243327,0.37248659315797966,1.6959538193537957,0.2787204575168355,-0.08374830745773358,-1.0423690712981972,1.7647791255481642,insurance underwriter,moderate,transportation,brazil
-0.8562954633916455,0.7329267678253865,1.2772276737669246,1.2005019049686152,-0.6544320905440829,0.33999221788422634,0.8036843954816139,-2.0123689942534835,0.7032642732876735,bookseller,high,it,canada
0.5616227505481981,-1.6937518909798934,-0.7568256427516835,2.1555444314028285,0.28995323439038134,-0.568199909380743,0.15421737951519768,-0.6656180005895964,0.5717665080597537,public relations account executive,high,transportation,australia
1.0818530135879292,0.7758800347911982,-0.9664393782832255,0.9228691159608312,-0.12203040609500661,-1.5756390587249183,1.811497573266141,-0.5174198328756812,-0.303852167788946,publishing copy,high,healthcare,brazil
0.507106004861489,0.2245839633318282,1.1780836264040808,-0.33288396683971083,0.7661230126551644,-0.9673515799822667,0.4662039509428521,0.03205582922088724,-0.7977510666519354,curator,low,education,uk
-0.22513002165740145,0.3742327958680146,-2.9433372803319857,0.021811328925843955,0.8131864176752706,0.2929241361593532,-0.14053622328502904,0.3229612520022147,-0.2012645648791675,arboriculturist,moderate,retail,australia
-0.17613035122186627,0.2540873263913608,0.5424201767937369,0.4551714724679326,0.7900335544913766,-0.20903608756157002,-1.5695497350424645,0.9343844026133565,-2.13497155315289,podiatrist,low,education,china
0.09902414485269855,-0.15739042346293056,0.21205729691953493,-0.1326538915883016,0.5147902744067727,0.3412485741627076,0.4288739039705787,2.0848063500662253,0.479198801771478,geoscientist,moderate,healthcare,india
-1.84389569325847,0.037109848231366246,0.2807945774282372,1.302995490582647,1.1170188104285632,2.084330877802951,0.16496000183436882,-0.46443573798823196,1.1826299067986168,contracting civil engineer,moderate,retail,australia
0.4330222698162908,-1.1159636079037598,-2.6835831877596834,0.001753995721522896,1.6502917670615338,0.07360424957770358,-0.6402515110383842,-0.07706660581923679,0.14274133514887652,scientific laboratory technician,moderate,transportation,australia
-0.7374973754934092,0.43832861142319685,0.8712918105833155,-0.9308080616140572,-0.25524980432354727,0.7048229257085462,0.0865862287899716,1.1923323789457405,1.2506404212933129,"lecturer, further education",moderate,healthcare,india
0.3248837614158052,-2.162880012234121,1.2319250836040139,-0.2351515915931442,-0.358695901955517,-0.37587750446217305,-0.5976276553754148,-1.2776766494299268,0.25202247217906687,fish farm manager,high,it,india
-0.0013027470261179983,-0.43962763699532886,-0.2819322521455069,-0.41811157547926947,1.4096145324710931,0.6289343547491308,-1.3522459284645207,-1.238152924299454,0.7474367499274089,retail buyer,moderate,retail,germany
0.03417777145465466,-0.900263726804758,0.37122620846634696,-0.3550454778295822,-1.416323741308503,0.7253423313323982,0.27837019342481983,-0.18494423446564634,-0.04127874687966865,quantity surveyor,high,it,china
0.6711501595678635,-0.41799323552984746,-1.4159575284270054,0.46695330758074866,1.110293091112235,-0.6698163735931119,0.10846131940991037,-1.3915713666956175,0.5505363159322181,hydrogeologist,low,retail,australia
0.6386795041254018,0.7129861038840882,0.5199426274426994,1.7158027273139616,-1.1773875206551858,1.326316771821463,-1.3809761415287012,0.33022502526155045,-0.013095361075021105,"librarian, academic",high,retail,china
0.4474325134932918,1.216599105419172,-0.13961909919426882,-0.2672069968322071,1.8402696151292455,0.05755500557035283,-0.21151009359306128,-0.6234497302935612,0.11686488198983361,chemical engineer,moderate,healthcare,canada
-0.2600557428526273,-1.0144382421376197,-1.503868863257182,-0.9498984477219405,0.2387728172940821,0.32026145747863216,-1.3818759971501753,1.136718460454023,-0.10381760131829966,sports administrator,moderate,manufacturing,germany
0.6868137157206757,1.2422387671732606,0.002076658751140101,-2.109202362770849,-0.7258342268450791,-0.26864426480541453,0.31247560991624007,-0.16362889380255696,-0.6685177374590869,interior and spatial designer,low,entertainment,uk
-1.2073758694495351,-1.1160103076626728,0.8864082845548292,0.5746917154899295,-0.532951082425541,-0.05705978432595598,-0.8665592463310204,0.5213435278012984,0.6576098876768994,tax inspector,low,it,india
1.1540450027400504,0.17548006547070655,1.3217897366726874,0.589221133424272,0.5749828046512507,1.0542070505381618,-0.7386217217557299,-0.40397559466520006,0.4660669970279945,air cabin crew,low,manufacturing,uk
-0.7785497597307045,0.7359814772052305,1.8666697195051343,-0.601304204519731,-1.8421878073779383,0.29148643933795854,-0.9566356706724831,0.34453222799184685,-0.8643601173143024,"teacher, adult education",high,education,germany
0.3443929433664023,0.26745345781599994,0.5719071610434049,-0.44458223565993227,1.6132801843480102,-0.09975313223478664,1.8133842519345291,-0.27999925217738475,1.3672920628267955,"administrator, local government",moderate,healthcare,china
0.3825946284697087,-0.32681111130699103,-0.822926545935252,-1.4468562833745444,-0.7707238249166602,0.40663738439789393,0.8857672478950325,1.337040125008821,1.8410292492001301,recruitment consultant,moderate,retail,usa
1.5234057202768065,-1.652467674009925,-0.6896256825469073,-0.8159566650388327,1.0479964118381524,0.0428097664112719,-0.3182702046349802,-0.8489011564819318,-0.3267001927538721,"scientist, forensic",low,manufacturing,germany
0.1636754009975845,-0.2605133740732488,1.9165884843606973,-1.3000920290607314,1.7521870592123499,0.36516011074797594,-0.9536386549209045,0.012395232628796314,-0.7908355507213307,electronics engineer,moderate,education,usa
0.8375472102821275,-2.0762036454443433,-1.101163863096335,0.6376058922030282,-0.48292145439092243,-1.0371872538870146,0.45728907985463313,0.2890992234298478,-0.31747645394026003,hospital pharmacist,high,manufacturing,china
